event_time,event_type,product_id,category_code,brand,price,user_id,user_session,purchase,category_code_level1
2019-11-01 00:51:51+00:00,view,1603,computers.peripherals.monitor,samsung,154.42,1596,983,0,computers
2019-11-01 00:51:51+00:00,view,627,NaN,nokian,52.92,350,967,0,NaN
2019-11-01 00:51:51+00:00,view,3739,electronics.audio.headphone,xiaomi,68.21,1664,1286,0,electronics
2019-11-01 00:51:52+00:00,view,351,electronics.smartphone,samsung,771.94,412,2442,0,electronics
2019-11-01 00:51:52+00:00,view,4143,kids.carriage,coballe,72.07,1795,492,0,kids
2019-11-01 00:51:52+00:00,view,106,electronics.smartphone,apple,1127.06,118,1180,0,electronics
2019-11-01 00:51:52+00:00,view,62,electronics.smartphone,lg,344.9,1389,219,0,electronics
2019-11-01 00:51:53+00:00,view,1950,electronics.clocks,casio,90.09,498,2234,0,electronics
2019-11-01 00:51:53+00:00,view,3029,construction.tools.welding,NaN,118.9,1751,197,0,construction
2019-11-01 00:51:53+00:00,view,732,NaN,michelin,244.54,46,1136,0,NaN
2019-11-01 00:51:53+00:00,view,3200,NaN,cantra,56.63,589,1800,0,NaN
2019-11-01 00:51:53+00:00,view,2653,appliances.kitchen.refrigerators,NaN,324.15,220,1548,0,appliances
2019-11-01 00:51:53+00:00,view,1831,electronics.video.tv,lg,298.31,1763,1365,0,electronics
2019-11-01 00:51:54+00:00,view,2785,apparel.shoes.keds,reebok,73.08,1995,795,0,apparel
2019-11-01 00:51:54+00:00,view,4240,electronics.telephone,nokia,94.66,1531,1769,0,electronics
2019-11-01 00:51:56+00:00,view,196,electronics.smartphone,xiaomi,478.26,123,2251,0,electronics
2019-11-01 00:51:56+00:00,view,2978,appliances.kitchen.microwave,samsung,116.94,1584,1095,0,appliances
2019-11-01 00:51:56+00:00,view,1294,NaN,NaN,849.19,850,367,0,NaN
2019-11-01 00:51:57+00:00,view,2347,NaN,NaN,225.49,1423,310,0,NaN
2019-11-01 00:51:57+00:00,view,679,NaN,nokian,62.78,668,1583,0,NaN
2019-11-01 00:51:58+00:00,view,1437,NaN,tefal,37.3,548,840,0,NaN
2019-11-01 00:51:58+00:00,view,4184,NaN,tp-link,17.5,109,1584,0,NaN
2019-11-01 00:51:58+00:00,view,3410,NaN,NaN,100.39,986,1907,0,NaN
2019-11-01 00:51:59+00:00,view,3729,electronics.audio.headphone,samsung,107.45,688,1335,0,electronics
2019-11-01 00:51:59+00:00,view,3323,appliances.environment.vacuum,vitek,46.28,926,857,0,appliances
2019-11-01 00:52:00+00:00,view,1817,electronics.video.tv,samsung,668.95,1317,1378,0,electronics
2019-11-01 00:52:01+00:00,view,2606,appliances.kitchen.refrigerators,dauscher,861.52,1158,457,0,appliances
2019-11-01 00:52:01+00:00,view,2431,NaN,lucente,179.41,1406,2227,0,NaN
2019-11-01 00:52:01+00:00,view,3718,electronics.audio.headphone,kingston,64.25,650,2068,0,electronics
2019-11-01 00:52:02+00:00,view,1677,furniture.living_room.sofa,komfort-s,349.28,678,1271,0,furniture
2019-11-01 00:52:02+00:00,view,3874,electronics.clocks,apple,1158.07,58,1357,0,electronics
2019-11-01 00:52:03+00:00,view,1620,NaN,NaN,58.92,407,717,0,NaN
2019-11-01 00:52:04+00:00,view,3716,electronics.audio.headphone,harper,25.71,909,1824,0,electronics
2019-11-01 00:52:04+00:00,view,530,NaN,bambola,37.81,648,1172,0,NaN
2019-11-01 00:52:04+00:00,view,2907,apparel.shoes,baden,62.81,547,146,0,apparel
2019-11-01 00:52:04+00:00,view,813,NaN,kapsen,74.13,1133,1191,0,NaN
2019-11-01 00:52:04+00:00,view,78,electronics.smartphone,xiaomi,409.02,1323,108,0,electronics
2019-11-01 00:52:04+00:00,view,1614,NaN,sv,84.17,1143,1416,0,NaN
2019-11-01 00:52:05+00:00,view,117,electronics.smartphone,apple,787.5,283,1812,0,electronics
2019-11-01 00:52:05+00:00,view,2736,apparel.shoes.keds,asics,51.48,2094,790,0,apparel
2019-11-01 00:52:05+00:00,view,1851,NaN,kronospan,15.37,176,944,0,NaN
2019-11-01 00:52:05+00:00,view,1931,electronics.clocks,boccia,131.28,1251,684,0,electronics
2019-11-01 00:52:05+00:00,view,83,electronics.smartphone,xiaomi,136.37,1515,735,0,electronics
2019-11-01 00:52:05+00:00,view,2822,apparel.shoes,respect,89.84,63,1664,0,apparel
2019-11-01 00:52:06+00:00,view,1280,NaN,NaN,898.32,1308,1442,0,NaN
2019-11-01 00:52:07+00:00,view,192,electronics.smartphone,huawei,266.0,2056,814,0,electronics
2019-11-01 00:52:07+00:00,view,619,NaN,nokian,53.8,672,1481,0,NaN
2019-11-01 00:52:08+00:00,view,3990,auto.accessories.player,NaN,180.16,696,574,0,auto
2019-11-01 00:52:08+00:00,view,1061,NaN,vegas,212.1,1688,1029,0,NaN
2019-11-01 00:52:09+00:00,view,584,sport.bicycle,bafang,1513.76,1742,1096,0,sport
2019-11-01 00:52:09+00:00,view,3698,electronics.audio.headphone,xiaomi,12.84,894,1517,0,electronics
2019-11-01 00:52:09+00:00,view,297,electronics.smartphone,apple,1348.61,2093,1052,0,electronics
2019-11-01 00:52:09+00:00,view,3037,construction.tools.welding,magnetta,254.78,865,2217,0,construction
2019-11-01 00:52:09+00:00,view,1678,furniture.living_room.sofa,komfort-s,352.11,818,1070,0,furniture
2019-11-01 00:52:10+00:00,view,2228,NaN,NaN,144.13,814,764,0,NaN
2019-11-01 00:52:11+00:00,view,2133,NaN,yacco,366.68,18,1200,0,NaN
2019-11-01 00:52:11+00:00,view,209,electronics.smartphone,samsung,229.9,96,242,0,electronics
2019-11-01 00:52:11+00:00,view,4208,NaN,bosch,757.7,1036,2270,0,NaN
2019-11-01 00:52:11+00:00,view,302,electronics.smartphone,apple,949.47,102,1,0,electronics
2019-11-01 00:52:12+00:00,view,2610,appliances.kitchen.refrigerators,NaN,894.98,1158,457,0,appliances
2019-11-01 00:52:12+00:00,view,2599,appliances.kitchen.refrigerators,lg,463.07,504,2309,0,appliances
2019-11-01 00:52:13+00:00,view,404,NaN,silverlit,7.18,1557,1822,0,NaN
2019-11-01 00:52:13+00:00,view,216,electronics.smartphone,samsung,128.42,435,1162,0,electronics
2019-11-01 00:52:13+00:00,view,302,electronics.smartphone,apple,949.47,588,1134,0,electronics
2019-11-01 00:52:14+00:00,view,341,electronics.smartphone,samsung,643.23,848,1890,0,electronics
2019-11-01 00:52:14+00:00,view,253,electronics.smartphone,xiaomi,330.63,674,1364,0,electronics
2019-11-01 00:52:16+00:00,view,219,electronics.smartphone,samsung,170.14,372,1355,0,electronics
2019-11-01 00:52:17+00:00,view,1512,NaN,peterhof,70.76,1813,2399,0,NaN
2019-11-01 00:52:17+00:00,view,2779,apparel.shoes.keds,nike,111.95,1995,795,0,apparel
2019-11-01 00:52:17+00:00,view,4002,auto.accessories.player,NaN,144.12,311,1239,0,auto
2019-11-01 00:52:17+00:00,view,2624,NaN,NaN,197.95,698,1505,0,NaN
2019-11-01 00:52:17+00:00,view,2643,NaN,NaN,59.2,1617,1490,0,NaN
2019-11-01 00:52:18+00:00,view,1135,furniture.living_room.cabinet,brw,271.82,1716,1577,0,furniture
2019-11-01 00:52:18+00:00,view,211,electronics.smartphone,oppo,179.12,283,1812,0,electronics
2019-11-01 00:52:18+00:00,view,3850,electronics.clocks,garmin,2160.25,1459,695,0,electronics
2019-11-01 00:52:18+00:00,view,3349,appliances.environment.vacuum,midea,38.59,485,1876,0,appliances
2019-11-01 00:52:19+00:00,view,318,electronics.smartphone,apple,1665.36,1597,2378,0,electronics
2019-11-01 00:52:19+00:00,view,1456,NaN,NaN,39.9,548,840,0,NaN
2019-11-01 00:52:19+00:00,view,210,electronics.smartphone,oppo,178.87,1300,977,0,electronics
2019-11-01 00:52:20+00:00,view,2569,appliances.kitchen.refrigerators,lg,1249.14,1158,457,0,appliances
2019-11-01 00:52:20+00:00,view,99,electronics.smartphone,samsung,88.24,1192,1794,0,electronics
2019-11-01 00:52:20+00:00,view,1951,electronics.clocks,casio,15.91,498,2234,0,electronics
2019-11-01 00:52:21+00:00,view,2549,sport.trainer,NaN,260.58,1672,2411,0,sport
2019-11-01 00:52:21+00:00,view,1656,furniture.living_room.sofa,NaN,1745.19,1527,2241,0,furniture
2019-11-01 00:52:21+00:00,view,267,electronics.smartphone,xiaomi,94.46,1373,1655,0,electronics
2019-11-01 00:52:21+00:00,view,1546,furniture.kitchen.chair,NaN,141.57,707,2226,0,furniture
2019-11-01 00:52:21+00:00,view,351,electronics.smartphone,samsung,771.94,118,1180,0,electronics
2019-11-01 00:52:21+00:00,view,1322,NaN,NaN,257.15,1447,51,0,NaN
2019-11-01 00:52:22+00:00,view,3695,electronics.audio.headphone,samsung,36.15,909,1824,0,electronics
2019-11-01 00:52:23+00:00,view,1364,NaN,bosch,180.67,405,480,0,NaN
2019-11-01 00:52:24+00:00,view,2,electronics.smartphone,sony,251.95,1785,973,0,electronics
2019-11-01 00:52:25+00:00,view,405,NaN,silverlit,6.92,2096,2290,0,NaN
2019-11-01 00:52:25+00:00,view,2254,NaN,dauscher,234.21,814,764,0,NaN
2019-11-01 00:52:25+00:00,view,148,electronics.smartphone,huawei,746.22,119,1847,0,electronics
2019-11-01 00:52:25+00:00,view,3717,electronics.audio.headphone,jbl,33.21,1784,905,0,electronics
2019-11-01 00:52:25+00:00,view,1001,furniture.bedroom.bed,sv,100.36,1682,984,0,furniture
2019-11-01 00:52:26+00:00,view,754,NaN,yokohama,70.27,997,232,0,NaN
2019-11-01 00:52:26+00:00,view,1295,NaN,NaN,1747.77,534,2388,0,NaN
2019-11-01 00:52:27+00:00,view,3681,auto.accessories.videoregister,ibox,63.06,1314,2196,0,auto
2019-11-01 00:52:27+00:00,view,43,electronics.smartphone,samsung,301.08,1312,1520,0,electronics
2019-11-01 00:52:28+00:00,view,206,electronics.smartphone,samsung,172.23,2079,1233,0,electronics
2019-11-01 00:52:28+00:00,view,13,electronics.smartphone,apple,527.17,756,963,0,electronics
2019-11-01 00:52:28+00:00,view,2269,NaN,NaN,15.75,2097,1466,0,NaN
2019-11-01 00:52:29+00:00,view,2817,apparel.shoes,respect,89.84,63,1664,0,apparel
2019-11-01 00:52:30+00:00,view,70,electronics.smartphone,lg,216.2,1389,219,0,electronics
2019-11-01 00:52:30+00:00,view,4245,kids.toys,disney,10.35,2098,109,0,kids
2019-11-01 00:52:30+00:00,view,68,electronics.smartphone,huawei,115.55,1466,1621,0,electronics
2019-11-01 00:52:30+00:00,view,3037,construction.tools.welding,magnetta,254.78,1113,799,0,construction
2019-11-01 00:52:31+00:00,view,4259,NaN,janome,355.43,541,699,0,NaN
2019-11-01 00:52:31+00:00,view,185,electronics.smartphone,samsung,242.63,2099,636,0,electronics
2019-11-01 00:52:31+00:00,view,639,NaN,matador,100.39,1133,1191,0,NaN
2019-11-01 00:52:32+00:00,view,298,electronics.smartphone,apple,1453.0,283,1812,0,electronics
2019-11-01 00:52:33+00:00,view,1177,furniture.living_room.cabinet,NaN,108.88,2076,103,0,furniture
2019-11-01 00:52:33+00:00,view,1581,furniture.kitchen.table,NaN,240.16,495,2219,0,furniture
2019-11-01 00:52:33+00:00,view,816,NaN,farroad,83.14,46,1136,0,NaN
2019-11-01 00:52:34+00:00,view,3568,NaN,stayer,19.82,396,181,0,NaN
2019-11-01 00:52:34+00:00,view,2132,NaN,yacco,424.98,18,1200,0,NaN
2019-11-01 00:52:34+00:00,view,123,electronics.smartphone,xiaomi,256.73,1599,1244,0,electronics
2019-11-01 00:52:34+00:00,view,235,electronics.smartphone,huawei,952.15,705,1093,0,electronics
2019-11-01 00:52:35+00:00,view,1568,furniture.kitchen.table,NaN,153.16,1108,449,0,furniture
2019-11-01 00:52:36+00:00,view,181,electronics.smartphone,samsung,195.06,96,242,0,electronics
2019-11-01 00:52:36+00:00,view,160,electronics.smartphone,samsung,622.27,874,793,0,electronics
2019-11-01 00:52:36+00:00,view,4078,appliances.environment.air_heater,NaN,41.83,1730,1753,0,appliances
2019-11-01 00:52:37+00:00,view,2529,NaN,sokolov,132.94,1990,517,0,NaN
2019-11-01 00:52:37+00:00,view,406,NaN,welly,5.92,373,1065,0,NaN
2019-11-01 00:52:37+00:00,view,303,electronics.smartphone,apple,1013.86,496,1287,0,electronics
2019-11-01 00:52:38+00:00,view,1000,furniture.bedroom.bed,sv,386.37,474,1457,0,furniture
2019-11-01 00:52:38+00:00,view,3394,appliances.iron,tefal,56.6,2048,2060,0,appliances
2019-11-01 00:52:38+00:00,view,2140,NaN,NaN,565.86,1239,2380,0,NaN
2019-11-01 00:52:38+00:00,view,1880,auto.accessories.parktronic,parkmaster,32.18,330,132,0,auto
2019-11-01 00:52:38+00:00,view,1478,NaN,agness,23.35,940,1987,0,NaN
2019-11-01 00:52:39+00:00,view,525,NaN,plitex,42.45,648,1172,0,NaN
2019-11-01 00:52:40+00:00,view,2736,apparel.shoes.keds,asics,51.48,729,1722,0,apparel
2019-11-01 00:52:40+00:00,view,273,electronics.smartphone,nokia,94.73,1531,1769,0,electronics
2019-11-01 00:52:41+00:00,view,212,electronics.smartphone,huawei,946.73,2056,814,0,electronics
2019-11-01 00:52:41+00:00,view,417,NaN,NaN,4.38,969,86,0,NaN
2019-11-01 00:52:41+00:00,view,2340,NaN,NaN,187.65,1423,310,0,NaN
2019-11-01 00:52:41+00:00,view,3241,appliances.kitchen.washer,samsung,306.05,37,207,0,appliances
2019-11-01 00:52:42+00:00,view,1839,electronics.video.tv,blaupunkt,283.12,747,602,0,electronics
2019-11-01 00:52:42+00:00,view,2384,NaN,NaN,368.61,820,993,0,NaN
2019-11-01 00:52:42+00:00,view,3905,NaN,remington,94.47,2086,118,0,NaN
2019-11-01 00:52:42+00:00,view,2367,NaN,NaN,33.72,93,2323,0,NaN
2019-11-01 00:52:42+00:00,view,3749,electronics.audio.headphone,apple,257.38,152,1793,0,electronics
2019-11-01 00:52:43+00:00,view,292,electronics.smartphone,samsung,139.68,1790,543,0,electronics
2019-11-01 00:52:43+00:00,view,3263,appliances.kitchen.washer,samsung,1184.05,1787,1533,0,appliances
2019-11-01 00:52:43+00:00,view,4074,auto.accessories.radar,ibox,62.78,243,96,0,auto
2019-11-01 00:52:43+00:00,view,351,electronics.smartphone,samsung,771.94,372,1355,0,electronics
2019-11-01 00:52:44+00:00,view,415,NaN,welly,5.77,2100,2401,0,NaN
2019-11-01 00:52:44+00:00,view,1647,furniture.living_room.sofa,NaN,468.48,1447,51,0,furniture
2019-11-01 00:52:45+00:00,view,1058,NaN,NaN,308.89,1688,1029,0,NaN
2019-11-01 00:52:45+00:00,view,1444,NaN,rondell,43.73,548,840,0,NaN
2019-11-01 00:52:45+00:00,view,162,electronics.smartphone,samsung,717.39,645,1221,0,electronics
2019-11-01 00:52:46+00:00,view,334,electronics.smartphone,xiaomi,211.92,283,1812,0,electronics
2019-11-01 00:52:46+00:00,view,185,electronics.smartphone,samsung,242.63,908,39,0,electronics
2019-11-01 00:52:47+00:00,view,1686,NaN,creed,216.22,1086,1652,0,NaN
2019-11-01 00:52:47+00:00,view,418,NaN,NaN,36.01,969,86,0,NaN
2019-11-01 00:52:48+00:00,view,3765,NaN,rastar,16.1,638,1631,0,NaN
2019-11-01 00:52:48+00:00,view,3018,furniture.living_room.chair,NaN,833.97,299,1064,0,furniture
2019-11-01 00:52:48+00:00,view,302,electronics.smartphone,apple,949.47,239,1128,0,electronics
2019-11-01 00:52:49+00:00,view,12,electronics.smartphone,apple,465.91,1537,933,0,electronics
2019-11-01 00:52:49+00:00,view,926,computers.notebook,asus,669.23,773,1625,0,computers
2019-11-01 00:52:50+00:00,view,712,NaN,toyo,118.66,1133,1191,0,NaN
2019-11-01 00:52:50+00:00,view,85,electronics.smartphone,xiaomi,102.16,2101,779,0,electronics
2019-11-01 00:52:50+00:00,view,862,NaN,cordiant,35.78,316,2056,0,NaN
2019-11-01 00:52:51+00:00,view,1202,furniture.living_room.cabinet,NaN,115.81,2076,103,0,furniture
2019-11-01 00:52:51+00:00,view,2423,NaN,lucente,234.24,1495,57,0,NaN
2019-11-01 00:52:52+00:00,view,2887,apparel.shoes,respect,89.84,63,1664,0,apparel
2019-11-01 00:52:52+00:00,view,29,electronics.smartphone,apple,577.89,55,84,0,electronics
2019-11-01 00:52:52+00:00,view,906,computers.notebook,acer,437.57,321,1884,0,computers
2019-11-01 00:52:52+00:00,view,1463,NaN,dauscher,12.05,507,1396,0,NaN
2019-11-01 00:52:52+00:00,view,1738,computers.desktop,zeta,53.05,403,773,0,computers
2019-11-01 00:52:52+00:00,view,3039,construction.tools.welding,hyundai,78.25,1751,197,0,construction
2019-11-01 00:52:53+00:00,view,2268,NaN,artel,121.25,814,764,0,NaN
2019-11-01 00:52:54+00:00,view,4114,computers.components.memory,kingston,57.66,650,2068,0,computers
2019-11-01 00:52:54+00:00,view,3279,appliances.kitchen.washer,beko,210.73,359,347,0,appliances
2019-11-01 00:52:55+00:00,view,799,NaN,yokohama,84.17,2090,332,0,NaN
2019-11-01 00:52:55+00:00,view,526,NaN,plitex,52.74,648,1172,0,NaN
2019-11-01 00:52:55+00:00,view,3432,appliances.environment.water_heater,teploross,90.32,627,1856,0,appliances
2019-11-01 00:52:55+00:00,view,3424,appliances.environment.water_heater,thermex,97.79,741,2198,0,appliances
2019-11-01 00:52:56+00:00,view,630,NaN,pirelli,181.21,46,1136,0,NaN
2019-11-01 00:52:57+00:00,view,1840,electronics.video.tv,blaupunkt,514.79,747,602,0,electronics
2019-11-01 00:52:57+00:00,view,2187,NaN,gerat,10.94,305,1410,0,NaN
2019-11-01 00:52:57+00:00,view,29,electronics.smartphone,apple,577.89,349,1834,0,electronics
2019-11-01 00:52:57+00:00,view,3319,appliances.environment.vacuum,tefal,175.01,1612,876,0,appliances
2019-11-01 00:52:57+00:00,view,3339,appliances.environment.vacuum,bosch,77.09,926,857,0,appliances
2019-11-01 00:52:57+00:00,view,1278,NaN,NaN,321.73,1139,1483,0,NaN
2019-11-01 00:52:58+00:00,view,2277,NaN,bosch,514.55,199,789,0,NaN
2019-11-01 00:52:59+00:00,view,3929,NaN,stanley,39.5,164,567,0,NaN
2019-11-01 00:52:59+00:00,view,333,electronics.smartphone,xiaomi,212.08,119,1847,0,electronics
2019-11-01 00:53:00+00:00,purchase,3990,auto.accessories.player,NaN,180.16,696,574,1,auto
2019-11-01 00:53:00+00:00,view,2657,appliances.kitchen.refrigerators,haier,378.36,220,1548,0,appliances
2019-11-01 00:53:00+00:00,view,1631,furniture.living_room.sofa,NaN,589.44,264,578,0,furniture
2019-11-01 00:53:01+00:00,view,189,electronics.smartphone,xiaomi,135.01,800,755,0,electronics
2019-11-01 00:53:01+00:00,view,4100,computers.components.motherboard,asus,55.99,2102,186,0,computers
2019-11-01 00:53:01+00:00,view,2790,apparel.shoes.keds,fila,119.67,1995,795,0,apparel
2019-11-01 00:53:02+00:00,view,1930,electronics.clocks,casio,165.26,2103,1544,0,electronics
2019-11-01 00:53:02+00:00,view,134,electronics.smartphone,samsung,313.78,536,1142,0,electronics
2019-11-01 00:53:02+00:00,view,3724,electronics.audio.headphone,sony,411.59,56,1606,0,electronics
2019-11-01 00:53:03+00:00,view,516,electronics.audio.acoustic,leem,1209.81,58,1357,0,electronics
2019-11-01 00:53:04+00:00,view,206,electronics.smartphone,samsung,172.23,163,391,0,electronics
2019-11-01 00:53:04+00:00,view,3603,appliances.kitchen.coffee_machine,maxwell,15.42,2091,1321,0,appliances
2019-11-01 00:53:04+00:00,view,1297,NaN,NaN,312.98,802,2368,0,NaN
2019-11-01 00:53:04+00:00,view,118,electronics.smartphone,apple,776.08,768,282,0,electronics
2019-11-01 00:53:05+00:00,view,3431,appliances.environment.water_heater,garanterm,95.11,1562,430,0,appliances
2019-11-01 00:53:05+00:00,view,302,electronics.smartphone,apple,949.47,2094,790,0,electronics
2019-11-01 00:53:05+00:00,view,794,NaN,ovation,47.36,279,1262,0,NaN
2019-11-01 00:53:05+00:00,view,2371,NaN,NaN,1332.88,706,2254,0,NaN
2019-11-01 00:53:05+00:00,view,47,electronics.smartphone,meizu,151.13,1785,973,0,electronics
2019-11-01 00:53:05+00:00,view,822,NaN,NaN,34.75,1193,1422,0,NaN
2019-11-01 00:53:06+00:00,view,865,NaN,ovation,71.82,1133,1191,0,NaN
2019-11-01 00:53:06+00:00,view,3595,NaN,bosch,66.13,914,751,0,NaN
2019-11-01 00:53:06+00:00,view,4030,electronics.audio.subwoofer,NaN,167.31,636,281,0,electronics
2019-11-01 00:53:06+00:00,view,580,sport.bicycle,phoenix,205.9,1138,1044,0,sport
2019-11-01 00:53:07+00:00,view,532,NaN,caramelia,55.32,648,1172,0,NaN
2019-11-01 00:53:07+00:00,view,2518,NaN,lucente,130.51,1990,517,0,NaN
2019-11-01 00:53:08+00:00,view,3748,electronics.audio.headphone,apple,208.5,152,1793,0,electronics
2019-11-01 00:53:09+00:00,view,3930,NaN,makita,72.24,164,567,0,NaN
2019-11-01 00:53:10+00:00,view,2017,NaN,sony,47.59,198,386,0,NaN
2019-11-01 00:53:10+00:00,view,3036,construction.tools.welding,wert,88.33,865,2217,0,construction
2019-11-01 00:53:10+00:00,purchase,69,electronics.smartphone,huawei,102.94,1466,1621,1,electronics
2019-11-01 00:53:10+00:00,purchase,297,electronics.smartphone,apple,1348.61,941,445,1,electronics
2019-11-01 00:53:10+00:00,view,185,electronics.smartphone,samsung,242.63,775,2179,0,electronics
2019-11-01 00:53:12+00:00,view,1574,furniture.kitchen.table,barneo,107.85,416,28,0,furniture
2019-11-01 00:53:12+00:00,view,3831,electronics.clocks,samsung,290.82,303,808,0,electronics
2019-11-01 00:53:13+00:00,view,4,electronics.smartphone,apple,531.26,125,1636,0,electronics
2019-11-01 00:53:13+00:00,view,1961,electronics.clocks,casio,24.17,498,2234,0,electronics
2019-11-01 00:53:13+00:00,view,1184,furniture.living_room.cabinet,NaN,385.85,712,1430,0,furniture
2019-11-01 00:53:14+00:00,view,2393,NaN,lucente,119.18,1406,2227,0,NaN
2019-11-01 00:53:14+00:00,view,3267,appliances.kitchen.washer,samsung,321.5,2084,656,0,appliances
2019-11-01 00:53:14+00:00,cart,253,electronics.smartphone,xiaomi,330.63,674,1364,0,electronics
2019-11-01 00:53:14+00:00,view,330,electronics.smartphone,xiaomi,269.78,610,1375,0,electronics
2019-11-01 00:53:16+00:00,view,1197,furniture.living_room.cabinet,NaN,205.9,1139,1483,0,furniture
2019-11-01 00:53:18+00:00,view,415,NaN,welly,5.77,2104,284,0,NaN
2019-11-01 00:53:18+00:00,view,3287,appliances.kitchen.washer,midea,218.77,1334,468,0,appliances
2019-11-01 00:53:19+00:00,view,606,construction.tools.drill,alteco,44.53,978,848,0,construction
2019-11-01 00:53:20+00:00,view,34,electronics.smartphone,apple,928.38,588,1134,0,electronics
2019-11-01 00:53:21+00:00,view,2335,NaN,NaN,88.29,427,1591,0,NaN
2019-11-01 00:53:21+00:00,view,2369,NaN,NaN,42.73,93,2323,0,NaN
2019-11-01 00:53:22+00:00,view,1892,construction.tools.saw,bosch,109.93,1062,1666,0,construction
2019-11-01 00:53:22+00:00,view,1559,furniture.kitchen.table,bts,105.54,1108,449,0,furniture
2019-11-01 00:53:22+00:00,view,4218,NaN,buderus,680.58,1101,1779,0,NaN
2019-11-01 00:53:23+00:00,view,905,computers.notebook,acer,565.78,1664,1286,0,computers
2019-11-01 00:53:24+00:00,view,3490,NaN,sony,331.01,688,1335,0,NaN
2019-11-01 00:53:25+00:00,view,2952,apparel.shoes,covani,91.64,63,1664,0,apparel
2019-11-01 00:53:25+00:00,view,1137,furniture.living_room.cabinet,sv,201.81,1716,1577,0,furniture
2019-11-01 00:53:26+00:00,view,209,electronics.smartphone,samsung,229.9,1701,1156,0,electronics
2019-11-01 00:53:26+00:00,view,1198,furniture.living_room.cabinet,sv,463.07,313,227,0,furniture
2019-11-01 00:53:26+00:00,view,2929,apparel.shoes,rieker,99.36,547,146,0,apparel
2019-11-01 00:53:27+00:00,view,2176,appliances.kitchen.oven,artel,40.9,1162,1785,0,appliances
